Catálogo de Artículos,,,,,,,,,,,,,,
Iza Alejandro Zogbi Garcia,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,CAMISA C/ PALOMA 44 AL 50 SHEGOBRE BOSIC,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,330,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,CAMISAS,,,,Precio:,,$ 330.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,CAMISA VESTIR,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,CRISTO CON ALFILER,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,990201,,,,Existencia:,,1200,,,,,
,,,,,,,,,,,,,,
,Departamento:,,MATERIA PRIMA,,,,Precio:,,$ 8.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,METAL CON CRISTAL,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,PIN,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,990302,,,,Existencia:,,1200,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 709.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO CAUDA LENTEJUELA FALDA DE PATO 2 AL 8 MOD. 04,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9911,,,,Existencia:,,39,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 699.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO CAUDA LENTEJUELA FALDA DE PATO 10 AL 12 MOD. 04,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9913,,,,Existencia:,,4,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 799.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO ENCAJE CLITER 2 AL 8 MOD. 10,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9922,,,,Existencia:,,40,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 689.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO ENCAJE CLITER 10 AL 16 MOD. 10,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9924,,,,Existencia:,,4,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 789.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,FR-9930 VESTIDO CORTO PICOS TALLA,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9930,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 839.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,COMUNION,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,FR-9930 VESTIDO CORTO PICOS TALLA 8 AL 12,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9930-3,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 839.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,COMUNION,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,FR-9930 VESTIDO CORTO PICOS TALLA 14 AL 16,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9930-4,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 839.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,COMUNION,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO ELEGANT TUL 2 AL 8 MOD. 18,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9932,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 639.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO ELEGANT TUL 10 AL 12 MOD. 18,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9934,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 639.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO ELEGANT TUL 14 AL 16 MOD. 18,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9936,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 729.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO REINA 4 AL 8 MOD.,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9947,,,,Existencia:,,21,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 599.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO HADA TUL ENCAJE MOD. 54 TALLA,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9954,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 569.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO HADA TUL ENCAJE MOD. 54 TALLA 1 AL 2,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9954-1 AL 2,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 569.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO HADA TUL ENCAJE MOD. 54 TALLA 4 AL 12,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9954-4 AL 12,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 569.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,FR-9962 VESTIDO CORTO DIANA RAZO TALLA,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9962,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 799.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,COMUNION,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,FR-9962 VESTIDO CORTO DIANA RAZO TALLA 8 AL 12,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9962-3,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 799.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,COMUNION,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,FR-9962 VESTIDO CORTO DIANA RAZO TALLA 14 AL 16,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9962-4,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 799.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,COMUNION,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO GIMENA TUL PICOS TALLA 00 AL 02 MOD. 80,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9980-0002,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 639.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO GIMENA TUL PICOS TALLA 4 AL 8 MOD. 80,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9980-0408,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 639.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO GIMENA TUL PICOS TALLA 10 AL 12 MOD. 80,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9980-1012,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 689.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,EQUIPO GIMENA TUL PICOS TALLA 2 AL 6 MOD. 80,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FR9980EQ,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 879.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,BATA ESTRELLA OLANES,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS0024,,,,Existencia:,,572,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 259.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,BATA COMETA CRISTAL,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS1022,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,BAUTIZO NIÑA,,,,Precio:,,$ 299.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BATA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,BATA LUNA PERLITAS,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS1024,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,BAUTIZO NIÑA,,,,Precio:,,$ 299.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BATA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,BATA GABY,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS1088,,,,Existencia:,,89,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 319.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,BATA MONARCA TUL 3-6-9 MESES,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS8011,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 269.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO MONARCA 04 AL 10,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS8022,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 299.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO TAFETA MARANGEL 04 AL 10,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS8311,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 489.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO CLITER TUL 0 AL 8 MOD. 187,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS9012,,,,Existencia:,,50,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 399.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO CLITER TUL 10 AL 12 MOD. 187,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS9014,,,,Existencia:,,10,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 399.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO CLITER TUL 14 AL 16 MOD. 187,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS9016,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 419.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO GABY 1 AL 8 MOD. 188,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS9332,,,,Existencia:,,298,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 469.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO GABY 10 AL 12 MOD. 188,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS9334,,,,Existencia:,,20,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 469.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,VESTIDO GABY 14 AL 16 MOD. 188,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FS9336,,,,Existencia:,,6,,,,,
,,,,,,,,,,,,,,
,Departamento:,,VESTIDOS,,,,Precio:,,$ 489.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VESTIDOS DE GALA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,EQ. BATA MOD. FT1378 DIAGONAL TULIPAN 4 AL 6,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FT1378,,,,Existencia:,,30,,,,,
,,,,,,,,,,,,,,
,Departamento:,,BAUTIZO NIÑA,,,,Precio:,,$ 489.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BATA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,EQ. BATA MOD. FT1385 ALFORZA PERLA DIAMANTE 4 AL 6,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FT1385,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,BAUTIZO NIÑA,,,,Precio:,,$ 479.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BATA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,EQ. BATA MOD. BT1401 TUL DIAMANTE 4 AL 6,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FT1401,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,BAUTIZO NIÑA,,,,Precio:,,$ 519.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BATA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,EQ. BATA MOD. BT1423 TUL LENTEJUELA 4 AL 6,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,FT1423,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,BAUTIZO NIÑA,,,,Precio:,,$ 539.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BATA,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,ESTOLA BORDADA DE NIÑO,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA0004,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 49.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BAUTIZO,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,GORRA VICERA,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA1002,,,,Existencia:,,127,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 50.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BAUTIZO,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,GORRA PAPA ECO.,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA1004,,,,Existencia:,,600,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 16.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BAUTIZO,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,GORRA RETRO,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA1006,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 50.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BAUTIZO,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,GORRA CAPITAN,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA2004,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 39.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BAUTIZO,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,BIBERON EVENFLO 8 OZ.,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA9002,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 25.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BEBE BAÑO Y CUIDADO,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,JABON MENNEN 90GR.,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA9004,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 22.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BEBE BAÑO Y CUIDADO,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,TALCO MENNEN 100gr.,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA9006,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 50.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BEBE BAÑO Y CUIDADO,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,ACEITE MENNEN 100 ml.,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA9013,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 45.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BEBE BAÑO Y CUIDADO,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,SOMBRERO DE CHARRO TAMAÑO 8-10-12,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA9022,,,,Existencia:,,116,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 399.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,SOMBREROS,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,SOMBRERO DE CHARRO LENTEJUELA TAMAÑO 15,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA9023,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 449.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,SOMBREROS,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,SOMBRERO BORDADO DE CHARRO 8-10-12,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA9033,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 499.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,SOMBREROS,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,SOMBRERO TEJANO GAMUZA CH-MED-GDE VAQUERO,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA9036,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 186.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,SOMBREROS,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,GORRA NIÑA ADORNADA,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA9630,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 69.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,BAUTIZO,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,MOÑO DE CHARRO,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HA9999,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ACCESORIOS,,,,Precio:,,$ 100.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,VARIOS,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,BROCHE DIAMNTE PARA VESTIDO,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HG0002,,,,Existencia:,,0,,,,,
,,,,,,,,,,,,,,
,Departamento:,,TIARAS,,,,Precio:,,$ 139.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,"TIARAS, GUIAS, DIADEMA, PEINETAS METALICAS",,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,ZAPATO 9 AL 12 ECONOMICO,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HZ0002,,,,Existencia:,,5229,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ZAPATERIA,,,,Precio:,,$ 119.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,ZAPATOS,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,ZAPATO 13 AL 15 ECONOMICO,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HZ0004,,,,Existencia:,,2845,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ZAPATERIA,,,,Precio:,,$ 149.90,,,,,
,,,,,,,,,,,,,,
,Categoría:,,ZAPATOS,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,BABUCHA 12 AL 22,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HZ0006,,,,Existencia:,,1225,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ZAPATERIA,,,,Precio:,,$ 110.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,ZAPATOS,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,BABUCHA 23 AL 26,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HZ0008,,,,Existencia:,,269,,,,,
,,,,,,,,,,,,,,
,Departamento:,,ZAPATERIA,,,,Precio:,,$ 110.00,,,,,
,,,,,,,,,,,,,,
,Categoría:,,ZAPATOS,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,BABUCHA BRILLO 12 AL 22,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Clave:,,HZ0010,,,,Existencia:,,160,,,,,
